max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709656042
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709688805
max: 2	max2: 626402880	min: 2	min2: 2	total_time: 1709688811
max: 2	max2: 434893184	min: 2	min2: 2	total_time: 1709688819
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709688827
max: 2	max2: 622978606	min: 2	min2: 2	total_time: 1709721590
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1709721598
max: 2	max2: 100	min: 2	min2: 2	total_time: 1709754370
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709754378
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709787141
max: 2	max2: 622820387	min: 2	min2: 2	total_time: 1709787147
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709787155
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709787161
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709819924
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709819930
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709819936
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709819942
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709819948
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709819954
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709819960
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709819966
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709819972
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709819978
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709819984
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709819990
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709819996
max: 2	max2: 434893115	min: 2	min2: 2	total_time: 1709820002
max: 2	max2: 626388288	min: 2	min2: 2	total_time: 1709820010
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1709820018
max: 2	max2: 626466460	min: 2	min2: 2	total_time: 1709852790
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709852798
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709885561
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709885567
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709918330
max: 2	max2: 2090266759	min: 2	min2: 2	total_time: 1709918336
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709918344
max: 2	max2: 1	min: 2	min2: 2	total_time: 1709918350
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709918357
max: 2	max2: 3	min: 2	min2: 2	total_time: 1709918363
max: 2	max2: 0	min: 2	min2: 2	total_time: 1709918371
max: 2	max2: 628660680	min: 2	min2: 2	total_time: 1709918377
max: 2	max2: 626468886	min: 2	min2: 2	total_time: 1709918385
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709918393
max: 2	max2: 434893208	min: 2	min2: 2	total_time: 1709951156
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1709951164
max: 2	max2: 434892640	min: 2	min2: 2	total_time: 1709983927
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1709983935
max: 2	max2: 622488872	min: 2	min2: 2	total_time: 1710016707
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1710016715
max: 2	max2: 434892912	min: 2	min2: 2	total_time: 1710049487
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710049495
max: 2	max2: 622541912	min: 2	min2: 2	total_time: 1710082258
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1710082266
max: 2	max2: 32660418	min: 2	min2: 2	total_time: 1710115038
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710115046
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710147809
max: 2	max2: 434892896	min: 2	min2: 2	total_time: 1710147815
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710147823
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1710147829
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710180601
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710180607
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710180613
max: 2	max2: 628660896	min: 2	min2: 2	total_time: 1710180619
max: 2	max2: 628659392	min: 2	min2: 2	total_time: 1710180627
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710180635
max: 2	max2: 622547670	min: 2	min2: 2	total_time: 1710213398
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710213406
max: 2	max2: 622542200	min: 2	min2: 2	total_time: 1710246169
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710246177
max: 2	max2: 622541912	min: 2	min2: 2	total_time: 1710278940
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710278948
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710311711
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710311717
max: 2	max2: 1	min: 2	min2: 2	total_time: 1710344480
max: 2	max2: 2210	min: 2	min2: 2	total_time: 1710344487
max: 2	max2: 1	min: 2	min2: 2	total_time: 1710344495
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710344502
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710344508
max: 2	max2: 434893096	min: 2	min2: 2	total_time: 1710344514
max: 2	max2: 434893056	min: 2	min2: 2	total_time: 1710344522
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1710344530
max: 2	max2: 626466460	min: 2	min2: 2	total_time: 1710377302
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1710377310
max: 2	max2: 1	min: 2	min2: 2	total_time: 1710410082
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710410089
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710442852
max: 2	max2: 359345080	min: 2	min2: 2	total_time: 1710442858
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710442866
max: 2	max2: 1	min: 2	min2: 2	total_time: 1710442872
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710442879
max: 2	max2: 3	min: 2	min2: 2	total_time: 1710442885
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710442893
max: 2	max2: 628660680	min: 2	min2: 2	total_time: 1710442899
max: 2	max2: 626468886	min: 2	min2: 2	total_time: 1710442907
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710442915
max: 2	max2: 1	min: 2	min2: 2	total_time: 1710475678
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710475685
max: 2	max2: 434892848	min: 2	min2: 2	total_time: 1710508448
max: 48	max2: 2	min: 2	min2: 2	total_time: 1710508456
max: 2	max2: 622488872	min: 2	min2: 2	total_time: 1710508510
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1710508518
max: 2	max2: 434893120	min: 2	min2: 2	total_time: 1710541290
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710541298
max: 2	max2: 622503176	min: 2	min2: 2	total_time: 1710574061
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1710574069
max: 2	max2: 5614766	min: 2	min2: 2	total_time: 1710606841
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710606849
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710639612
max: 2	max2: 434893104	min: 2	min2: 2	total_time: 1710639618
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710639626
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1710639632
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710672404
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710672410
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710672416
max: 2	max2: 628660752	min: 2	min2: 2	total_time: 1710672422
max: 2	max2: 628659392	min: 2	min2: 2	total_time: 1710672430
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710672438
max: 2	max2: 4195155	min: 2	min2: 2	total_time: 1710705201
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710705209
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710737972
max: 2	max2: 622542200	min: 2	min2: 2	total_time: 1710737978
max: 2	max2: 4195048	min: 2	min2: 2	total_time: 1710737986
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710737994
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710770757
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710770763
max: 2	max2: 1	min: 2	min2: 2	total_time: 1710770769
max: 2	max2: 596	min: 2	min2: 2	total_time: 1710770776
max: 2	max2: 1	min: 2	min2: 2	total_time: 1710770784
max: 2	max2: 622541912	min: 2	min2: 2	total_time: 1710770791
max: 2	max2: 434893304	min: 2	min2: 2	total_time: 1710770799
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710770807
max: 2	max2: 434893264	min: 2	min2: 2	total_time: 1710803570
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1710803578
max: 2	max2: 628660752	min: 2	min2: 2	total_time: 1710836350
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1710836358
max: 2	max2: 1	min: 2	min2: 2	total_time: 1710869130
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710869137
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710901900
max: 2	max2: 628671776	min: 2	min2: 2	total_time: 1710901906
max: 2	max2: 628670920	min: 2	min2: 2	total_time: 1710901914
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710901922
max: 2	max2: 626469265	min: 2	min2: 2	total_time: 1710934685
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710934693
max: 2	max2: 0	min: 2	min2: 2	total_time: 1710967456
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1710967462
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711000225
max: 2	max2: 628660752	min: 2	min2: 2	total_time: 1711000231
max: 2	max2: 1	min: 2	min2: 2	total_time: 1711000239
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1711000246
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711033009
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711033015
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711033021
max: 2	max2: 1	min: 2	min2: 2	total_time: 1711033027
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711033034
max: 2	max2: 628670920	min: 2	min2: 2	total_time: 1711033040
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711033048
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1711033054
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711065817
max: 2	max2: 48	min: 2	min2: 2	total_time: 1711065823
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711065831
max: 2	max2: 434893456	min: 2	min2: 2	total_time: 1711065837
max: 2	max2: 4195773	min: 2	min2: 2	total_time: 1711065845
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1711065853
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711098625
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711098631
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711098637
max: 2	max2: 628671776	min: 2	min2: 2	total_time: 1711098643
max: 2	max2: 434893120	min: 2	min2: 2	total_time: 1711098651
max: 32757	max2: 2	min: 2	min2: 2	total_time: 1711098659
max: 2	max2: 434893104	min: 2	min2: 2	total_time: 1711131422
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1711131430
max: 2	max2: 359345080	min: 2	min2: 2	total_time: 1711164202
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1711164210
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711196982
max: 2	max2: 4195155	min: 2	min2: 2	total_time: 1711196988
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711196996
max: 2	max2: -1	min: 2	min2: 2	total_time: 1711197002
max: 2	max2: 0	min: 2	min2: 2	total_time: 1711197007
max: 2	max2: 434893408	min: 2	min2: 2	total_time: 1711197013
max: 2	max2: 622503176	min: 2	min2: 2	total_time: 1711197021
max: 32766	max2: 2	min: 2	min2: 2	total_time: 1711197029
max: 2	max2: 628659392	min: 2	min2: 2	total_time: 1711229801
max: 842104821	max2: 2	min: 2	min2: 2	total_time: 1711229809
max: 2	max2: 434893456	min: 2	min2: 2	total_time: -1741632660
max: 32757	max2: 2	min: 2	min2: 2	total_time: -1741632652
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741599889
max: 32766	max2: 2	min: 2	min2: 2	total_time: -1741599883
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741567111
max: 2	max2: 4195536	min: 2	min2: 2	total_time: -1741567105
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741567097
max: 2	max2: 434901680	min: 2	min2: 2	total_time: -1741567091
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741567083
max: 32766	max2: 2	min: 2	min2: 2	total_time: -1741567077
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741534305
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741534299
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741534293
max: 2	max2: 434901456	min: 2	min2: 2	total_time: -1741534287
max: 2	max2: 622818457	min: 2	min2: 2	total_time: -1741534279
max: 32766	max2: 2	min: 2	min2: 2	total_time: -1741534271
max: 2	max2: 6	min: 2	min2: 2	total_time: -1741501499
max: 32757	max2: 2	min: 2	min2: 2	total_time: -1741501491
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741468728
max: 2	max2: 40	min: 2	min2: 2	total_time: -1741468722
max: 2	max2: 434893424	min: 2	min2: 2	total_time: -1741468714
max: 48	max2: 2	min: 2	min2: 2	total_time: -1741468706
max: 2	max2: 434893232	min: 2	min2: 2	total_time: -1741468652
max: 32766	max2: 2	min: 2	min2: 2	total_time: -1741468644
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741435872
max: 32766	max2: 2	min: 2	min2: 2	total_time: -1741435866
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741403094
max: 2	max2: 11	min: 2	min2: 2	total_time: -1741403088
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741403080
max: 2	max2: 9	min: 2	min2: 2	total_time: -1741403074
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741403066
max: 2	max2: 2	min: 2	min2: 2	total_time: -1741403060
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741403052
max: 2	max2: 2	min: 2	min2: 2	total_time: -1741403046
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741403038
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741403032
max: 2	max2: 0	min: 2	min2: 2	total_time: -1741403026
max: 2	max2: 1	min: 2	min2: 2	total_time: -1741403020
max:
